Case	Design	Size	Growth	Density	Hash	Memory(Kb)	Lookup(μs)	Insert(μs)
OA1-Smal-Doub-2/3-Easy	OA1	Small	Double	2/3	Easy	1.36	0.03	0.1
OA1-Smal-Doub-1/3-Easy	OA1	Small	Double	1/3	Easy	2.7	0.03	0.13
OA1-Smal-Slow-2/3-Easy	OA1	Small	Slow	2/3	Easy	1.05	0.04	0.16
OA1-Smal-Slow-1/3-Easy	OA1	Small	Slow	1/3	Easy	1.91	0.03	0.15
OA1-Smal-Fast-2/3-Easy	OA1	Small	Fast	2/3	Easy	1.43	0.03	0.09
OA1-Smal-Fast-1/3-Easy	OA1	Small	Fast	1/3	Easy	3.06	0.03	0.13
OA1-Medi-Doub-2/3-Easy	OA1	Medium	Double	2/3	Easy	21.52	0.04	0.07
OA1-Medi-Doub-1/3-Easy	OA1	Medium	Double	1/3	Easy	43.02	0.05	0.09
OA1-Medi-Slow-2/3-Easy	OA1	Medium	Slow	2/3	Easy	18.57	0.04	0.08
OA1-Medi-Slow-1/3-Easy	OA1	Medium	Slow	1/3	Easy	36.28	0.05	0.1
OA1-Medi-Fast-2/3-Easy	OA1	Medium	Fast	2/3	Easy	24.23	0.07	0.11
OA1-Medi-Fast-1/3-Easy	OA1	Medium	Fast	1/3	Easy	48.09	0.05	0.1
OA1-Larg-Doub-2/3-Easy	OA1	Large	Double	2/3	Easy	688.14	0.08	0.16
OA1-Larg-Doub-1/3-Easy	OA1	Large	Double	1/3	Easy	1376.27	0.08	0.21
OA1-Larg-Slow-2/3-Easy	OA1	Large	Slow	2/3	Easy	384.04	0.09	0.17
OA1-Larg-Slow-1/3-Easy	OA1	Large	Slow	1/3	Easy	768.09	0.09	0.24
OA1-Larg-Fast-2/3-Easy	OA1	Large	Fast	2/3	Easy	384.04	0.09	0.13
OA1-Larg-Fast-1/3-Easy	OA1	Large	Fast	1/3	Easy	768.09	0.08	0.14
OA0-Smal-Doub-2/3-Easy	OA0	Small	Double	2/3	Easy	0.94	0.03	0.14
OA0-Smal-Doub-1/3-Easy	OA0	Small	Double	1/3	Easy	1.39	0.03	0.15
OA0-Smal-Slow-2/3-Easy	OA0	Small	Slow	2/3	Easy	0.84	0.04	0.23
OA0-Smal-Slow-1/3-Easy	OA0	Small	Slow	1/3	Easy	1.13	0.04	0.29
OA0-Smal-Fast-2/3-Easy	OA0	Small	Fast	2/3	Easy	0.97	0.03	0.12
OA0-Smal-Fast-1/3-Easy	OA0	Small	Fast	1/3	Easy	1.51	0.03	0.14
OA0-Medi-Doub-2/3-Easy	OA0	Medium	Double	2/3	Easy	19.18	0.03	0.1
OA0-Medi-Doub-1/3-Easy	OA0	Medium	Double	1/3	Easy	26.35	0.04	0.13
OA0-Medi-Slow-2/3-Easy	OA0	Medium	Slow	2/3	Easy	18.2	0.03	0.13
OA0-Medi-Slow-1/3-Easy	OA0	Medium	Slow	1/3	Easy	24.1	0.04	0.14
OA0-Medi-Fast-2/3-Easy	OA0	Medium	Fast	2/3	Easy	20.09	0.03	0.12
